
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Nov 2010

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   31.6  23475  -61.3  -72.3     22   0.07    356     13  568.5  569.0  568.5
   31.6  23470  -61.3  -72.3     22   0.07    355     13  568.3  568.9  568.4
   30.1  23779  -58.9  -70.9     20   0.09     35     11  582.9  583.7  583.0
   30.1  23774  -58.9  -70.9     20   0.09     30     11  582.7  583.4  582.7
   30.0  23800  -58.9  -70.9     20   0.09     55     10  583.5  584.2  583.5
   28.7  24079  -58.3  -70.6     19   0.10    135      4  592.5  593.4  592.6
   27.4  24384  -57.6  -70.2     19   0.11    220      6  602.6  603.5  602.7
   24.8  24994  -56.3  -69.5     17   0.13    255     10  623.2  624.4  623.3
   22.6  25603  -55.0  -68.8     16   0.16    230     11  644.5  646.0  644.6
   22.1  25734  -54.7  -68.7     16   0.17    238     12  649.2  650.7  649.3
   20.5  26213  -55.8  -69.8     16   0.15    265     17  660.1  661.5  660.2
   20.0  26370  -56.1  -70.1     16   0.15    265     17  663.7  665.1  663.8
   19.5  26518  -56.4  -70.4     16   0.15    245     12  667.3  668.7  667.4
   18.6  26822  -56.9  -70.9     15   0.14    235     14  674.8  676.2  674.9
   17.8  27127  -57.5  -71.5     15   0.14    260     26  682.4  683.8  682.5
   17.4  27252  -57.7  -71.7     15   0.14    254     24  685.6  686.9  685.6
   16.9  27432  -56.5  -71.2     14   0.15    245     21  695.0  696.5  695.1
   16.0  27785  -54.1  -70.1     12   0.19    268     18  713.9  715.8  714.0
   15.4  28042  -53.7  -70.3     11   0.19    285     16  723.5  725.4  723.6
   14.7  28346  -53.2  -70.5     10   0.19    265     17  735.0  737.0  735.1
   14.0  28644  -52.7  -70.7     10   0.20    262     23  746.4  748.5  746.5
   12.9  29178  -47.7  -69.7      6   0.25    256     32  781.4  784.1  781.5
   12.7  29261  -47.5  -69.9      6   0.24    255     34  784.8  787.4  784.9
   12.5  29386  -47.3  -70.3      5   0.23                789.9  792.5  790.0
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 101101/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 9.94
                               Lifted index: 10.14
    LIFT computed using virtual temperature: 9.99
                                SWEAT index: 55.01
                                    K index: -6.90
                         Cross totals index: 5.70
                      Vertical totals index: 26.70
                        Totals totals index: 32.40
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 263.53
Pres [hPa] of the Lifted Condensation Level: 610.33
     Mean mixed layer potential temperature: 303.47
              Mean mixed layer mixing ratio: 3.06
              1000 hPa to 500 hPa thickness: 5720.00
Precipitable water [mm] for entire sounding: 7.58

72274 TUS Tucson Observations at 12Z 01 Nov 2010

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    154                                                               
  933.0    751   12.4    2.4     50   4.90     25      2  291.3  305.6  292.1
  925.0    827   12.8    1.8     47   4.73    115      3  292.4  306.4  293.2
  915.5    914   14.0    1.7     43   4.74    140      3  294.5  308.6  295.4
  911.0    955   14.6    1.6     41   4.74    137      4  295.5  309.7  296.4
  903.0   1030   16.4    2.4     39   5.06    132      5  298.1  313.4  299.0
  883.1   1219   15.3    0.9     38   4.66    120      7  298.9  313.1  299.8
  852.0   1522   13.6   -1.4     35   4.07      7      7  300.2  312.7  300.9
  850.0   1542   13.8   -1.2     36   4.14      0      7  300.6  313.3  301.3
  848.0   1562   14.0   -3.0     31   3.63    360      7  301.0  312.3  301.7
  844.0   1602   15.2  -24.8      5   0.61    359      7  302.7  304.8  302.8
  840.0   1642   15.4  -33.6      2   0.27    358      7  303.3  304.3  303.3
  821.5   1829   14.1  -31.7      3   0.33    355      8  303.9  305.1  303.9
  806.0   1990   13.0  -30.0      3   0.40    334      9  304.3  305.8  304.4
  804.0   2011   13.0  -14.0     14   1.62    331      9  304.6  309.9  304.9
  803.0   2021   13.0  -20.0      8   0.98    330      9  304.7  308.0  304.8
  801.0   2042   13.0  -14.0     14   1.63    327      9  304.9  310.2  305.2
  798.0   2073   13.4  -25.6      5   0.60    323      9  305.6  307.7  305.7
  792.2   2134   13.0  -28.4      4   0.47    315      9  305.8  307.5  305.9
  779.0   2275   12.0  -35.0      2   0.25    310      8  306.2  307.2  306.3
  763.9   2438   11.7  -36.2      2   0.23    305      7  307.6  308.5  307.7
  747.0   2625   11.4  -37.6      2   0.20    311     11  309.3  310.1  309.3
  743.0   2670   11.0  -18.0     11   1.26    313     12  309.3  313.6  309.6
  736.5   2743   10.6  -18.9     11   1.18    315     13  309.7  313.7  309.9
  703.0   3129    8.6  -23.4      8   0.83    292     18  311.6  314.5  311.8
  700.0   3164    8.4  -22.6      9   0.89    290     19  311.8  314.9  311.9
  690.0   3283    7.4  -16.6     16   1.52    290     19  311.9  317.1  312.2
  682.0   3378    7.8  -23.2      9   0.87    290     20  313.4  316.5  313.6
  659.2   3658    6.9  -34.0      4   0.33    290     21  315.5  316.7  315.6
  641.0   3887    6.2  -42.8      1   0.14    292     21  317.2  317.8  317.2
  611.7   4267    3.1  -36.3      4   0.28    295     21  317.9  318.9  317.9
  593.0   4518    1.0  -32.0      6   0.44    291     23  318.3  320.0  318.4
  582.0   4668    0.8  -40.2      3   0.20    288     25  319.8  320.6  319.8
  566.9   4877   -0.5  -42.2      3   0.17    285     27  320.7  321.3  320.7
  502.0   5839   -6.5  -51.5      1   0.07    309     27  324.7  325.0  324.7
  500.0   5870   -6.7  -50.7      2   0.07    310     27  324.8  325.1  324.8
  485.3   6096   -8.8  -50.1      2   0.08    310     27  325.0  325.4  325.1
  404.0   7487  -21.5  -46.5      9   0.15    329     31  326.0  326.6  326.1
  400.0   7560  -22.3  -47.3      8   0.13    330     31  325.9  326.5  325.9
  396.6   7620  -22.8  -47.5      9   0.13    330     30  326.1  326.6  326.1
  320.0   9144  -35.6  -53.5     14   0.08     15     44  328.9  329.2  328.9
  302.0   9555  -39.1  -55.1     17   0.07     11     46  329.5  329.8  329.5
  300.0   9600  -39.5  -55.5     17   0.07     10     46  329.6  329.9  329.6
  293.3   9754  -40.6  -56.2     17   0.06     10     47  330.1  330.4  330.1
  286.0   9924  -41.9  -56.9     18   0.06     13     45  330.7  330.9  330.7
  278.0  10115  -42.5  -57.5     18   0.06     16     43  332.5  332.8  332.5
  255.8  10668  -47.2  -60.6     20   0.04     25     36  333.6  333.8  333.6
  250.0  10820  -48.5  -61.5     21   0.04     20     32  333.8  334.0  333.8
  233.1  11278  -52.0  -64.2     22   0.03     10     25  335.2  335.3  335.2
  231.0  11338  -52.5  -64.5     22   0.03      8     28  335.4  335.5  335.4
  226.0  11480  -53.3  -65.3     22   0.03      3     36  336.2  336.4  336.3
  222.5  11582  -52.6  -64.6     22   0.03      0     42  338.9  339.0  338.9
  221.0  11625  -52.3  -64.3     22   0.03    360     42  339.9  340.1  340.0
  214.0  11834  -52.5  -64.5     22   0.03    358     40  342.8  342.9  342.8
  200.0  12270  -55.9  -67.9     21   0.02    355     37  344.1  344.2  344.1
  192.9  12497  -57.5  -69.2     21   0.02    355     36  345.0  345.1  345.0
  180.0  12931  -60.7  -71.7     22   0.01    346     45  346.8  346.8  346.8
  175.0  13106  -58.9  -69.9     23   0.02    342     48  352.5  352.6  352.5
  167.0  13399  -59.9  -70.9     22   0.02    335     54  355.6  355.7  355.6
  166.7  13411  -59.7  -70.7     23   0.02    335     54  356.2  356.3  356.2
  164.0  13512  -57.7  -68.7     23   0.02    336     52  361.1  361.2  361.1
  157.0  13785  -59.5  -70.5     23   0.02    338     47  362.6  362.7  362.6
  152.0  13987  -59.1  -70.1     23   0.02    339     44  366.7  366.8  366.7
  150.0  14070  -59.7  -70.7     23   0.02    340     42  367.0  367.1  367.0
  146.0  14239  -60.5  -71.5     22   0.02    340     37  368.5  368.6  368.5
  143.9  14326  -61.2  -72.0     23   0.02    340     35  368.7  368.8  368.7
  136.0  14677  -64.1  -74.1     24   0.01    346     35  369.7  369.7  369.7
  130.4  14935  -65.1  -75.1     24   0.01    350     35  372.4  372.4  372.4
  126.0  15142  -65.9  -75.9     24   0.01    347     33  374.6  374.6  374.6
  124.0  15240  -66.7  -76.4     24   0.01    345     32  374.9  374.9  374.9
  119.0  15487  -68.7  -77.7     26   0.01    341     35  375.6  375.6  375.6
  112.0  15850  -70.1  -79.1     26   0.01    335     40  379.6  379.6  379.6
  110.0  15956  -70.5  -79.5     26   0.01    336     38  380.8  380.8  380.8
  100.0  16520  -71.7  -80.7     25   0.01    340     27  388.9  389.0  388.9
   97.0  16700  -70.7  -79.7     25   0.01    336     26  394.3  394.3  394.3
   91.4  17051  -72.1  -81.1     25   0.01    329     24  398.3  398.3  398.3
   88.7  17229  -68.9  -77.9     26   0.01    326     23  408.1  408.1  408.1
   85.3  17462  -69.5  -78.5     26   0.01    321     22  411.5  411.5  411.5
   84.0  17554  -67.5  -77.5     23   0.01    319     22  417.3  417.4  417.3
   78.5  17961  -68.3  -78.3     23   0.01    311     20  423.8  423.9  423.8
   74.3  18288  -67.8  -77.8     23   0.01    305     18  431.5  431.5  431.5
   70.0  18650  -67.3  -77.3     23   0.01    330     19  440.1  440.2  440.1
   67.7  18852  -66.1  -76.1     23   0.02    345     15  446.9  447.0  446.9
   63.9  19202  -67.2  -77.2     23   0.02     10      8  451.9  452.0  451.9
   60.7  19507  -68.2  -78.2     23   0.01    340     14  456.2  456.3  456.2
   59.3  19650  -68.7  -78.7     22   0.01      3     15  458.3  458.4  458.3
   57.8  19803  -68.3  -78.3     23   0.02     29     17  462.6  462.7  462.6
   57.7  19812  -68.1  -78.1     23   0.02     30     17  463.3  463.4  463.3
   57.1  19877  -66.3  -76.3     23   0.02     31     17  468.7  468.9  468.7
   54.9  20117  -66.0  -76.0     24   0.02     35     19  474.9  475.0  474.9
   54.6  20148  -65.9  -75.9     24   0.02     39     18  475.7  475.8  475.7
   52.2  20422  -66.9  -76.9     23   0.02     75     13  479.6  479.7  479.6
   50.7  20596  -67.5  -77.5     23   0.02     65      8  482.1  482.2  482.1
   50.0  20680  -66.5  -76.5     23   0.02     60      6  486.4  486.5  486.4
   47.2  21031  -66.3  -76.3     23   0.03     25      3  494.9  495.1  494.9
   46.9  21068  -66.3  -76.3     23   0.03     19      4  495.8  496.0  495.8
   44.9  21336  -63.9  -74.7     22   0.03    335     11  507.9  508.2  507.9
   44.4  21402  -63.3  -74.3     21   0.04    337     11  510.9  511.2  510.9
   40.1  22027  -64.7  -74.7     24   0.04    355     13  522.5  522.8  522.5
   38.8  22230  -61.3  -72.3     22   0.06      1     14  536.1  536.5  536.1
   36.8  22555  -61.2  -72.2     22   0.06     10     15  544.5  545.0  544.5
   31.1  23605  -60.7  -71.7     22   0.08    304     11  572.7  573.3  572.7
   30.0  23830  -60.1  -72.1     19   0.08    290     10  580.2  580.8  580.2
   27.5  24384  -58.5  -70.9     19   0.10      0      9  599.4  600.2  599.4
   24.0  25238  -56.1  -69.1     18   0.14    347      9  630.0  631.3  630.1
   23.0  25510  -53.9  -67.9     16   0.18    343      8  644.2  645.8  644.3
   20.0  26410  -53.5  -67.5     17   0.22    330      8  671.7  673.7  671.8
   18.9  26773  -53.9  -67.9     16   0.22    305     10  681.4  683.4  681.5
   17.9  27127  -52.1  -67.0     15   0.26    280     11  697.9  700.4  698.0
   17.8  27160  -51.9  -66.9     15   0.26                699.5  702.0  699.6
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 101101/1200
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 13.61
                               Lifted index: 15.35
    LIFT computed using virtual temperature: 15.16
                                SWEAT index: 40.99
                                    K index: -11.70
                         Cross totals index: 5.50
                      Vertical totals index: 20.50
                        Totals totals index: 26.00
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 272.16
Pres [hPa] of the Lifted Condensation Level: 744.86
     Mean mixed layer potential temperature: 296.08
              Mean mixed layer mixing ratio: 4.81
              1000 hPa to 500 hPa thickness: 5716.00
Precipitable water [mm] for entire sounding: 5.94

72274 TUS Tucson Observations at 00Z 02 Nov 2010

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    142                                                               
  932.0    751   26.6   -2.4     15   3.45    300      4  305.8  316.8  306.5
  925.0    820   25.6  -10.4      8   1.88    310     10  305.5  311.7  305.8
  915.1    914   24.2  -10.4      9   1.90    310     12  305.0  311.2  305.3
  911.0    953   23.6  -10.4     10   1.91    311     12  304.8  311.0  305.1
  883.5   1219   21.1   -9.8     12   2.07    315     12  304.9  311.6  305.2
  876.0   1292   20.4   -9.6     12   2.12    324     12  304.9  311.8  305.3
  850.0   1551   19.0  -15.0      9   1.41    355     12  306.0  310.8  306.3
  836.0   1693   18.0  -17.0      8   1.21     13     10  306.4  310.6  306.7
  822.6   1829   16.8  -15.6     10   1.39     30      8  306.6  311.3  306.9
  793.5   2134   14.2  -12.4     15   1.87     70      9  307.0  313.2  307.4
  776.0   2323   12.6  -10.4     19   2.24     61      8  307.2  314.6  307.6
  770.0   2388   12.4   -6.6     26   3.04     58      8  307.7  317.5  308.3
  765.4   2438   12.4  -10.1     20   2.34     55      8  308.2  315.9  308.7
  762.0   2475   12.4  -12.6     16   1.91     51      8  308.6  315.0  309.0
  745.0   2664   11.0  -15.0     15   1.61     33      8  309.1  314.5  309.4
  737.9   2743   11.0  -33.1      3   0.32     25      8  309.9  311.1  310.0
  736.0   2765   11.0  -38.0      2   0.20     22      8  310.2  310.9  310.2
  700.0   3181    9.6  -33.4      3   0.33    320     16  313.1  314.3  313.1
  690.0   3300    9.8  -28.2      5   0.55    335     16  314.6  316.6  314.7
  660.6   3658    7.5  -23.8      9   0.85     20     14  315.9  319.0  316.1
  636.7   3962    5.6  -20.1     14   1.23     25     18  317.1  321.4  317.3
  630.0   4049    5.0  -19.0     16   1.36     19     19  317.4  322.2  317.7
  613.3   4267    4.3  -19.2     16   1.37      5     21  319.1  323.9  319.4
  595.0   4514    3.6  -19.4     17   1.39    341     20  321.0  325.9  321.3
  590.7   4572    3.2  -19.5     17   1.39    335     20  321.2  326.2  321.5
  568.8   4877    1.4  -19.8     19   1.41    330     26  322.5  327.5  322.8
  567.0   4903    1.2  -19.8     19   1.41    330     26  322.6  327.7  322.9
  526.8   5486   -3.5  -23.4     20   1.11    330     31  323.8  327.8  324.0
  500.0   5900   -6.9  -25.9     20   0.93    330     29  324.6  328.0  324.8
  491.0   6041   -7.9  -24.9     24   1.04    323     30  325.0  328.8  325.2
  487.5   6096   -8.2  -26.4     22   0.91    320     30  325.4  328.7  325.5
  466.0   6445   -9.9  -35.9     10   0.39    322     29  327.4  328.9  327.5
  434.0   6988  -14.5  -36.5     14   0.39    325     27  328.3  329.8  328.4
  432.7   7010  -14.7  -36.9     13   0.37    325     27  328.4  329.9  328.5
  400.0   7600  -18.9  -48.9      5   0.11    345     27  330.3  330.8  330.4
  398.9   7620  -19.1  -49.6      5   0.10    345     26  330.4  330.8  330.4
  389.0   7807  -20.7  -55.7      3   0.05    348     26  330.6  330.9  330.6
  336.6   8839  -30.6  -58.9      5   0.04      5     25  331.1  331.2  331.1
  322.5   9144  -33.5  -59.9      5   0.04     10     30  331.1  331.2  331.1
  300.0   9660  -38.5  -61.5      7   0.03     20     34  331.0  331.1  331.0
  299.0   9683  -38.5  -61.5      7   0.03     20     34  331.3  331.4  331.3
  295.9   9754  -38.6  -61.2      7   0.03     20     34  332.2  332.3  332.2
  291.0   9868  -38.7  -60.7      8   0.04     20     35  333.6  333.8  333.6
  276.0  10227  -41.1  -63.1      7   0.03     18     39  335.2  335.3  335.2
  270.0  10375  -41.1  -64.1      7   0.03     17     41  337.3  337.4  337.3
  250.0  10890  -45.1  -65.1      9   0.02     15     47  338.9  339.0  338.9
  246.0  10998  -45.9  -64.9     10   0.03     15     48  339.2  339.4  339.3
  212.0  11975  -52.3  -67.3     15   0.02     15     54  344.0  344.1  344.0
  200.0  12350  -54.5  -69.5     14   0.02     15     56  346.3  346.4  346.3
  195.4  12497  -55.4  -70.1     14   0.02     15     59  347.2  347.2  347.2
  168.0  13451  -61.3  -74.3     16   0.01     15     51  352.7  352.7  352.7
  160.9  13716  -62.6  -75.2     17   0.01     15     49  354.9  354.9  354.9
  153.2  14021  -64.1  -76.3     17   0.01      0     39  357.4  357.4  357.4
  150.0  14150  -64.7  -76.7     18   0.01    345     43  358.4  358.5  358.4
  145.7  14326  -65.7  -77.0     19   0.01    355     51  359.7  359.7  359.7
  144.0  14399  -66.1  -77.1     20   0.01    357     49  360.2  360.2  360.2
  138.0  14659  -64.9  -76.9     18   0.01      3     40  366.7  366.8  366.7
  131.8  14935  -67.0  -78.6     18   0.01     10     31  367.8  367.8  367.8
  125.2  15240  -69.4  -80.4     19   0.01    350     18  368.9  369.0  368.9
  113.1  15850  -74.1  -84.1     20   0.00    315     24  371.1  371.1  371.1
  113.0  15854  -74.1  -84.1     20   0.00    315     26  371.1  371.1  371.1
  110.0  16011  -73.1  -83.1     21   0.00    339     28  375.9  375.9  375.9
  107.3  16154  -73.3  -83.3     21   0.00      0     30  378.1  378.1  378.1
  100.0  16570  -73.9  -83.9     20   0.00    320     14  384.7  384.7  384.7
   89.9  17185  -76.7  -85.7     23   0.00    331     32  391.0  391.0  391.0
   87.0  17374  -76.5  -85.5     23   0.00    335     38  395.2  395.2  395.2
   84.9  17513  -76.3  -85.3     23   0.00    344     33  398.3  398.3  398.3
   78.4  17983  -71.5  -81.7     21   0.01     15     17  417.4  417.4  417.4
   74.5  18279  -68.5  -79.5     19   0.01    326     14  429.8  429.9  429.8
   74.4  18288  -68.5  -79.5     19   0.01    325     14  429.9  429.9  429.9
   70.0  18650  -70.1  -81.1     19   0.01    345     22  434.1  434.1  434.1
   67.1  18898  -70.6  -81.6     18   0.01    350     24  438.2  438.2  438.2
   66.6  18946  -70.7  -81.7     18   0.01    357     22  439.0  439.1  439.0
   63.8  19202  -69.9  -80.9     19   0.01     35     14  446.1  446.2  446.1
   60.6  19507  -69.0  -80.0     19   0.01    340     12  454.8  454.8  454.8
   59.7  19600  -68.7  -79.7     19   0.01    355     16  457.4  457.5  457.4
   58.1  19764  -66.5  -78.5     17   0.01     22     23  465.9  466.0  465.9
   57.6  19812  -66.7  -78.6     17   0.01     30     25  466.5  466.6  466.5
   55.0  20095  -68.1  -79.1     19   0.01     39     24  469.6  469.7  469.6
