
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 02 Jun 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  850.0   1495   26.0   -6.0     12   2.89    355      8  313.4  322.9  313.9
  818.1   1829   23.5   -6.3     13   2.93    350      5  314.2  323.9  314.7
  807.0   1948   22.6   -6.4     14   2.95    307      6  314.4  324.2  315.0
  789.8   2134   21.9   -7.1     14   2.85    240      8  315.6  325.1  316.1
  762.5   2438   20.7   -8.3     13   2.69    225     14  317.5  326.6  318.0
  752.0   2558   20.2   -8.8     13   2.63    233     13  318.2  327.1  318.7
  735.8   2743   18.4   -8.4     15   2.76    245     11  318.3  327.6  318.8
  700.0   3168   14.4   -7.6     21   3.10    270      8  318.4  328.8  319.0
  697.0   3204   14.0   -8.0     21   3.02    268      8  318.4  328.5  318.9
  668.0   3561   12.4  -12.6     16   2.18    250      9  320.4  328.0  320.9
  660.2   3658   11.5  -13.0     17   2.13    245      9  320.5  327.9  320.9
  613.0   4267    5.9  -15.8     19   1.83    220     14  320.9  327.3  321.3
  587.0   4624    2.6  -17.4     21   1.67    226     19  321.1  326.9  321.4
  568.9   4877    3.0  -28.8      8   0.63    230     23  324.4  326.8  324.5
  567.0   4904    3.0  -30.0      7   0.56    231     23  324.8  326.9  324.9
  535.0   5372    0.8  -33.2      6   0.44    252     28  327.6  329.2  327.6
  507.5   5791   -2.7  -36.7      5   0.33    270     33  328.3  329.6  328.3
  500.0   5910   -3.7  -37.7      5   0.30    270     32  328.5  329.6  328.5
  488.3   6096   -5.3  -40.2      4   0.24    270     30  328.8  329.7  328.8
  488.0   6101   -5.3  -40.3      4   0.23    270     30  328.8  329.7  328.8
  428.0   7111  -14.1  -35.1     15   0.45    241     31  330.1  331.9  330.2
  416.6   7315  -15.7  -37.5     14   0.37    235     31  330.6  332.1  330.7
  400.0   7620  -18.1  -41.1     11   0.26    240     31  331.4  332.4  331.4
  352.8   8534  -25.6  -47.0     12   0.16    250     27  333.4  334.1  333.5
  324.4   9144  -30.5  -50.9     12   0.11    265     35  334.6  335.1  334.7
  316.0   9335  -32.1  -52.1     12   0.10    265     37  335.0  335.4  335.0
  303.0   9631  -34.9  -49.9     20   0.13    265     40  335.1  335.7  335.1
  300.0   9700  -35.3  -50.3     20   0.13    265     41  335.5  336.1  335.5
  274.0  10323  -39.5  -58.5     11   0.05    260     45  338.2  338.5  338.2
  254.0  10834  -43.7  -59.7     15   0.05    256     49  339.4  339.6  339.4
  250.0  10940  -44.5  -52.5     40   0.12    255     50  339.8  340.3  339.8
  245.0  11075  -45.9  -53.9     40   0.10    255     51  339.6  340.1  339.7
  242.0  11157  -46.3  -51.1     58   0.14    254     51  340.2  340.9  340.3
  236.0  11324  -47.5  -53.5     50   0.11    254     52  340.9  341.4  340.9
  222.0  11726  -51.5  -56.5     55   0.08    252     54  340.7  341.1  340.8
  218.0  11844  -51.9  -56.9     55   0.08    252     55  341.9  342.2  341.9
  210.0  12086  -53.1  -63.1     29   0.04    251     56  343.7  343.9  343.7
  204.0  12273  -54.5  -62.5     37   0.04    250     57  344.4  344.5  344.4
  200.0  12400  -55.3  -62.3     41   0.04    250     58  345.0  345.2  345.0
  176.0  13203  -61.3  -68.3     39   0.02    242     64  348.0  348.1  348.0
  172.0  13345  -61.6  -70.3     30   0.02    240     65  349.8  349.8  349.8
  170.2  13411  -61.8  -71.3     27   0.01    240     65  350.6  350.6  350.6
  169.0  13454  -61.9  -71.9     25   0.01    241     64  351.1  351.1  351.1
  164.0  13640  -61.1  -75.1     14   0.01    246     60  355.4  355.5  355.4
  150.0  14190  -63.5  -82.5      6   0.00    260     49  360.5  360.5  360.5
  148.0  14272  -64.1  -83.1      6   0.00    255     45  360.8  360.9  360.8
  142.0  14525  -64.5  -83.5      6   0.00    241     35  364.4  364.4  364.4
  139.5  14630  -65.3  -83.9      6   0.00    235     30  364.9  364.9  364.9
  132.6  14935  -67.5  -85.2      6   0.00    210     36  366.3  366.3  366.3
  126.1  15240  -69.7  -86.5      7   0.00    220     39  367.6  367.6  367.6
  121.0  15486  -71.5  -87.5      8   0.00    235     39  368.7  368.7  368.7
  119.8  15545  -71.3  -87.3      8   0.00    235     39  370.1  370.1  370.1
  117.0  15684  -70.9  -86.9      8   0.00    235     31  373.4  373.4  373.4
  113.8  15850  -71.2  -87.2      8   0.00    235     22  375.8  375.8  375.8
  109.0  16103  -71.7  -87.7      8   0.00    230     22  379.5  379.5  379.5
  105.0  16323  -71.3  -87.3      8   0.00    226     22  384.3  384.3  384.3
  100.0  16610  -73.3  -89.3      7   0.00    220     22  385.9  385.9  385.9
   97.4  16764  -73.6  -89.3      7   0.00    240     28  388.2  388.3  388.2
   92.5  17069  -74.1  -89.4      8   0.00    265     16  393.1  393.1  393.1
   88.7  17312  -74.5  -89.5      8   0.00    313      5  396.9  396.9  396.9
   87.8  17374  -70.8  -86.6      8   0.00    325      2  405.6  405.6  405.6
   87.6  17385  -70.1  -86.1      8   0.00    323      2  407.1  407.2  407.1
   83.8  17649  -71.9  -88.9      6   0.00    278      3  408.7  408.7  408.7
   81.7  17799  -70.3  -88.3      6   0.00    253      3  414.9  414.9  414.9
   77.0  18151  -71.5  -89.5      5   0.00    193      5  419.5  419.5  419.5
   75.2  18288  -70.7  -89.5      5   0.00    170      5  423.9  423.9  423.9
   71.5  18593  -69.0  -89.3      4   0.00      0      0  433.8  433.8  433.8
   70.0  18720  -68.3  -89.3      4   0.00    100      4  437.9  437.9  437.9
   68.0  18894  -66.7  -88.7      3   0.00     97      6  445.0  445.0  445.0
   64.8  19184  -67.1  -90.1      3   0.00     91      9  450.3  450.3  450.3
   63.1  19345  -64.7  -88.7      2   0.00     88     11  459.0  459.1  459.0
   61.5  19507  -64.5  -89.1      2   0.00     85     13  462.9  462.9  462.9
   57.5  19912  -64.1  -90.1      2   0.00     72     16  472.8  472.8  472.8
   55.6  20117  -62.3  -89.2      2   0.00     65     18  481.4  481.4  481.4
   55.4  20140  -62.1  -89.1      2   0.00     68     18  482.4  482.4  482.4
   52.9  20422  -62.6  -89.6      2   0.00    105     20  487.5  487.5  487.5
   50.8  20673  -63.1  -90.1      2   0.00     72     22  492.1  492.1  492.1
   50.4  20726  -62.9  -89.9      2   0.00     65     22  493.9  493.9  493.9
   50.0  20770  -62.7  -89.7      2   0.00     65     23  495.3  495.3  495.3
   47.9  21031  -62.0  -89.5      1   0.00     95     24  502.9  502.9  502.9
   45.6  21336  -61.3  -89.2      1   0.00    135      7  511.9  511.9  511.9
   45.1  21408  -61.1  -89.1      1   0.00    128      8  514.0  514.0  514.0
   43.4  21641  -61.1  -89.2      1   0.00    105     12  519.4  519.5  519.4
   41.4  21946  -61.2  -89.2      1   0.00    120     22  526.6  526.6  526.6
   39.4  22250  -61.3  -89.3      1   0.00    115      4  533.9  533.9  533.9
   38.9  22325  -61.3  -89.3      1   0.00    113      6  535.7  535.7  535.7
   35.7  22860  -58.3  -87.4      1   0.01     95     17  556.5  556.5  556.5
   34.1  23165  -56.6  -86.3      1   0.01    120     25  568.7  568.7  568.7
   30.9  23774  -53.2  -84.2      1   0.01    125     11  593.7  593.8  593.7
   30.8  23800  -53.1  -84.1      1   0.01    120     10  594.8  594.9  594.8
   30.0  23970  -52.5  -84.5      1   0.01     90      7  600.9  601.0  600.9
   29.5  24079  -52.3  -84.3      1   0.01    125     10  604.4  604.5  604.4
   28.1  24384  -51.7  -83.7      1   0.01    115      7  614.2  614.3  614.2
   26.4  24800  -50.9  -82.9      1   0.02    108     11  627.8  627.9  627.8
   23.6  25529  -52.5  -83.5      1   0.02     96     18  643.6  643.7  643.6
   22.3  25908  -50.9  -82.8      1   0.02     90     21  659.1  659.3  659.1
   21.2  26213  -49.6  -82.2      1   0.02     70     23  671.8  672.0  671.8
   20.7  26384  -48.9  -81.9      1   0.02     64     23  679.0  679.3  679.0
   20.0  26610  -49.5  -81.5      1   0.03     55     23  683.9  684.2  683.9
   19.6  26742  -50.3  -82.3      1   0.02     58     24  685.4  685.6  685.4
   19.4  26822  -50.1  -82.3      1   0.02     60     25  688.3  688.5  688.3
   18.5  27127  -49.6  -82.1      1   0.03     90     19  699.3  699.6  699.3
   17.6  27432  -49.0  -81.9      1   0.03     60     12  710.5  710.9  710.6
   17.5  27482  -48.9  -81.9      1   0.03     64     12  712.4  712.7  712.4
   16.1  28042  -49.7  -82.2      1   0.03    115      7  727.4  727.7  727.4
   15.3  28346  -50.2  -82.4      1   0.03     90     10  735.7  736.0  735.7
   14.8  28575  -50.5  -82.5      1   0.03     98     18  742.0  742.3  742.0
   14.6  28651  -50.0  -82.3      1   0.03    100     21  746.2  746.6  746.2
   14.0  28956  -47.8  -81.5      1   0.04    125     13  763.4  763.9  763.5
   13.8  29033  -47.3  -81.3      1   0.04    122     11  767.9  768.3  767.9
   13.3  29261  -47.1  -81.1      1   0.04    115      7  776.1  776.6  776.1
   12.7  29566  -46.9  -80.9      1   0.05     75     13  787.2  787.8  787.2
   12.3  29793  -46.7  -80.7      1   0.05     79     20  795.6  796.2  795.7
   12.2  29870  -46.1  -80.4      1   0.05     80     22  800.3  800.9  800.3
   11.6  30175  -43.8  -79.1      1   0.07     60     24  819.0  819.8  819.0
   11.1  30480  -41.5  -77.9      1   0.08     80     32  838.0  839.1  838.1
   10.8  30666  -40.1  -77.1      1   0.10     86     30  849.8  851.0  849.9
   10.0  31190  -40.1  -77.1      1   0.11    101     25  868.7  870.1  868.8
    9.3  31685  -40.3  -76.3      1   0.13    116     19  886.2  887.8  886.2
    8.9  32004  -38.6  -75.3      1   0.16    125     16  904.5  906.6  904.6
    8.2  32551  -35.7  -73.7      1   0.22                936.8  939.7  936.9
    7.4  33264  -36.3  -74.3      1   0.22                962.2  965.2  962.3
    7.1  33552  -35.1  -74.1      1   0.24                978.6  981.9  978.7
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 140602/1200
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 11.19
                               Lifted index: 13.14
    LIFT computed using virtual temperature: 12.87
                                SWEAT index: 48.00
                                    K index: 1.70
                         Cross totals index: -2.30
                      Vertical totals index: 29.70
                        Totals totals index: 27.40
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 262.90
Pres [hPa] of the Lifted Condensation Level: 566.75
     Mean mixed layer potential temperature: 309.24
              Mean mixed layer mixing ratio: 3.14
              1000 hPa to 500 hPa thickness: 5866.00
Precipitable water [mm] for entire sounding: 10.38

72274 TUS Tucson Observations at 00Z 03 Jun 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     18                                                               
  925.0    726                                                               
  923.0    751   40.0   -4.0      6   3.09    320      3  320.4  330.9  321.0
  922.0    761   39.6   -9.4      4   2.04    318      3  320.1  327.2  320.5
  906.5    914   38.1   -9.4      4   2.07    290      9  320.1  327.3  320.5
  876.3   1219   35.1   -9.5      5   2.13    285     11  320.1  327.5  320.5
  850.0   1493   32.4   -9.6      6   2.18    285     11  320.1  327.6  320.5
  830.0   1706   30.2   -9.8      7   2.20    288     12  319.9  327.5  320.4
  818.3   1829   29.0  -10.0      7   2.20    290     12  320.0  327.6  320.4
  790.0   2134   26.1  -10.4      8   2.20    280     10  320.1  327.6  320.5
  762.9   2438   23.2  -10.9      9   2.19    270     10  320.1  327.7  320.6
  736.5   2743   20.2  -11.3     11   2.19    245     14  320.2  327.7  320.6
  700.0   3185   16.0  -12.0     13   2.19    230     15  320.2  327.7  320.6
  661.5   3658   11.4  -13.0     17   2.13    235     18  320.3  327.6  320.7
  626.0   4119    7.0  -14.0     21   2.08    235     19  320.3  327.4  320.7
  614.8   4267    6.8  -17.9     15   1.53    235     19  321.8  327.2  322.1
  611.0   4318    6.8  -19.2     14   1.38    237     20  322.3  327.2  322.5
  603.0   4427    8.8  -28.2      5   0.63    240     22  325.8  328.1  325.9
  595.0   4537    8.4  -28.6      5   0.61    244     23  326.6  328.9  326.7
  592.4   4572    8.1  -28.6      5   0.61    245     24  326.6  328.9  326.7
  570.4   4877    5.2  -28.6      7   0.64    220     19  326.8  329.2  326.9
  509.3   5791   -3.3  -28.7     12   0.71    225     19  327.2  329.9  327.4
  500.0   5940   -4.7  -28.7     13   0.72    225     19  327.2  329.9  327.4
  490.0   6096   -6.0  -29.4     14   0.69    215     21  327.5  330.1  327.6
  471.1   6401   -8.7  -30.8     15   0.63    210     20  328.0  330.4  328.1
  454.0   6687  -11.1  -32.1     16   0.57    211     24  328.4  330.6  328.5
  401.1   7620  -18.7  -35.8     21   0.45    215     39  330.3  332.1  330.4
  400.0   7640  -18.9  -35.9     21   0.45    215     39  330.3  332.1  330.4
  393.0   7771  -19.9  -36.9     21   0.41    213     40  330.7  332.3  330.8
  384.9   7925  -20.7  -39.7     17   0.32    210     42  331.6  332.9  331.7
  373.0   8157  -21.9  -43.9     12   0.21    211     42  333.0  333.9  333.1
  356.0   8498  -24.9  -45.9     12   0.18    212     43  333.5  334.2  333.5
  340.0   8831  -26.7  -49.7      9   0.12    214     43  335.4  335.9  335.4
  325.3   9144  -29.4  -50.6     11   0.11    215     44  336.0  336.5  336.0
  300.0   9720  -34.3  -52.3     14   0.10    230     45  336.9  337.4  336.9
  273.0  10374  -40.5  -54.5     21   0.09    240     48  337.1  337.5  337.1
  261.4  10668  -42.6  -55.8     22   0.08    245     50  338.2  338.5  338.2
  259.0  10732  -43.1  -56.1     23   0.07    244     49  338.4  338.7  338.4
  250.0  10970  -44.9  -49.9     57   0.16    240     45  339.2  339.9  339.2
  246.0  11078  -45.7  -53.7     40   0.10    240     45  339.6  340.0  339.6
  242.0  11187  -46.7  -54.7     40   0.09    240     45  339.6  340.1  339.7
  238.0  11297  -47.1  -59.1     24   0.06    240     46  340.7  340.9  340.7
  232.0  11466  -47.7  -53.7     50   0.11    240     46  342.2  342.7  342.3
  225.0  11668  -49.1  -54.1     56   0.11    240     46  343.1  343.6  343.1
  215.0  11964  -51.5  -56.0     58   0.09    240     47  343.9  344.3  343.9
  200.0  12430  -55.3  -61.3     47   0.05    240     48  345.0  345.3  345.1
  198.0  12494  -55.9  -61.9     47   0.05    240     48  345.1  345.3  345.1
  188.5  12802  -58.3  -63.9     48   0.04    240     49  346.1  346.3  346.1
  173.0  13338  -62.5  -67.5     51   0.03    237     62  347.8  347.9  347.8
  170.0  13446  -62.7  -67.6     52   0.03    236     64  349.2  349.3  349.2
  167.0  13556  -61.5  -68.5     39   0.02    235     67  352.9  353.1  352.9
  166.0  13593  -61.6  -69.3     35   0.02    235     68  353.3  353.4  353.3
  162.7  13716  -62.1  -71.9     26   0.01    235     68  354.6  354.7  354.6
  158.0  13898  -62.7  -75.7     16   0.01    235     53  356.5  356.6  356.5
  154.9  14021  -61.1  -75.7     13   0.01    235     43  361.2  361.3  361.2
  154.0  14056  -60.7  -75.7     12   0.01    234     43  362.6  362.6  362.6
  151.0  14179  -60.5  -77.5      9   0.01    231     42  365.0  365.0  365.0
  150.0  14220  -60.7  -78.7      8   0.01    230     42  365.3  365.3  365.3
  133.5  14935  -66.5  -84.5      6   0.00    240     48  367.3  367.3  367.3
  132.0  15004  -67.1  -85.1      6   0.00    241     48  367.5  367.5  367.5
  126.9  15240  -68.4  -85.5      7   0.00    245     46  369.4  369.4  369.4
  121.0  15525  -69.9  -85.9      8   0.00    245     41  371.6  371.6  371.6
  120.6  15545  -69.5  -85.5      8   0.00    245     41  372.7  372.7  372.7
  119.0  15625  -67.9  -83.9      9   0.00    240     38  377.1  377.1  377.1
  118.0  15676  -67.7  -83.7      9   0.00    236     35  378.3  378.4  378.3
  114.6  15850  -69.0  -85.0      8   0.00    225     28  379.0  379.0  379.0
  111.0  16042  -70.5  -86.5      8   0.00    222     34  379.8  379.8  379.8
  108.9  16154  -70.9  -86.5      8   0.00    220     38  381.1  381.1  381.1
  106.0  16315  -71.5  -86.5      9   0.00    225     37  382.9  382.9  382.9
  104.0  16427  -70.5  -86.5      8   0.00    236     30  386.9  386.9  386.9
  100.0  16660  -70.9  -85.9      9   0.00    260     17  390.5  390.5  390.5
   91.8  17163  -72.9  -87.9      9   0.00    221     13  396.2  396.2  396.2
   81.2  17886  -70.5  -86.5      8   0.00    166      6  415.2  415.3  415.2
   78.3  18101  -71.5  -87.5      8   0.00    149      5  417.5  417.5  417.5
   75.9  18288  -68.7  -85.7      7   0.00    135      3  427.2  427.2  427.2
   75.9  18285  -68.7  -85.7      7   0.00    135      3  427.1  427.1  427.1
   70.0  18770  -67.7  -86.7      5   0.00    165      7  439.2  439.2  439.2
   62.4  19464  -66.7  -86.7      4   0.00    113      4  456.1  456.1  456.1
   62.0  19507  -66.2  -86.4      4   0.00    110      4  458.0  458.1  458.1
   59.0  19812  -62.9  -84.5      4   0.01    125     12  472.2  472.2  472.2
   58.3  19880  -62.1  -84.1      4   0.01    125     12  475.4  475.4  475.4
   56.1  20117  -62.0  -84.5      3   0.01    125     12  480.9  480.9  480.9
   54.3  20321  -61.9  -84.9      3   0.01     68     13  485.6  485.6  485.6
   53.4  20422  -63.1  -85.2      4   0.01     40     14  485.0  485.1  485.0
   53.3  20435  -63.3  -85.3      4   0.01     42     14  484.9  485.0  485.0
   50.9  20726  -62.5  -85.5      3   0.01     90     11  493.4  493.4  493.4
   50.8  20732  -62.5  -85.5      3   0.01     90     11  493.5  493.6  493.5
   50.0  20830  -61.1  -84.1      3   0.01     90     10  499.1  499.1  499.1
   48.8  20981  -59.5  -83.5      3   0.01     75     12  506.3  506.4  506.3
   48.4  21031  -59.6  -83.5      3   0.01     70     13  507.1  507.2  507.1
   46.1  21336  -60.5  -83.9      3   0.01     65     16  512.1  512.2  512.1
   44.7  21527  -61.1  -84.1      3   0.01     78     19  515.3  515.4  515.3
   43.9  21641  -60.3  -83.6      3   0.01     85     20  519.8  519.9  519.8
   41.8  21946  -58.3  -82.3      3   0.01    105     20  532.2  532.2  532.2
   39.8  22250  -56.3  -81.1      3   0.01    105     26  544.7  544.8  544.7
   39.3  22335  -55.7  -80.7      3   0.02    114     25  548.2  548.4  548.2
   36.2  22860  -55.8  -80.8      3   0.02    170     17  561.0  561.1  561.0
   34.5  23165  -55.9  -80.9      3   0.02    115      1  568.6  568.7  568.6
   30.0  24050  -56.1  -81.1      3   0.02     75     15  591.1  591.3  591.1
   29.8  24093  -56.1  -81.1      3   0.02     78     15  592.2  592.4  592.2
   28.5  24384  -55.0  -80.5      3   0.02     95     15  602.9  603.1  602.9
   27.2  24689  -53.9  -79.9      3   0.02     80     16  614.2  614.5  614.2
   25.9  24994  -52.8  -79.3      3   0.03    105     21  625.8  626.0  625.8
   24.7  25300  -51.7  -78.7      3   0.03    100     16  637.5  637.9  637.5
   24.7  25298  -51.7  -78.7      3   0.03    100     16  637.5  637.8  637.5
