
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Mar 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   51.0  20422  -61.4  -87.7      2   0.00    270     10  495.4  495.5  495.4
   50.0  20550  -60.5  -87.5      2   0.00    275     10  500.5  500.5  500.5
   47.5  20870  -58.9  -86.9      2   0.00    218      9  511.7  511.7  511.7
   44.7  21250  -58.7  -86.7      2   0.00    150      7  521.1  521.2  521.1
   44.1  21336  -58.2  -86.5      2   0.01    135      7  524.4  524.4  524.4
   42.3  21598  -56.7  -85.7      1   0.01    138      8  534.4  534.4  534.4
   40.5  21872  -57.5  -85.5      2   0.01    140      9  539.0  539.1  539.0
   38.1  22259  -55.5  -84.5      2   0.01    144     10  553.6  553.7  553.6
   34.7  22860  -56.6  -84.8      2   0.01    150     12  565.8  565.9  565.9
   33.9  23000  -56.9  -84.9      2   0.01    149     11  568.7  568.8  568.7
   32.7  23229  -54.3  -84.3      1   0.01    148     10  581.5  581.6  581.5
   30.8  23612  -53.9  -83.9      1   0.01    146      9  592.6  592.7  592.6
   30.2  23738  -55.1  -84.1      2   0.01    145      8  592.7  592.8  592.7
   30.0  23780  -54.9  -83.9      2   0.01    145      8  594.4  594.5  594.4
   28.6  24079  -54.8  -83.8      2   0.01    100      3  602.5  602.7  602.6
   27.3  24384  -54.8  -83.8      2   0.01     70     17  611.0  611.1  611.0
   26.2  24647  -54.7  -83.7      2   0.01     61      9  618.4  618.5  618.4
   26.0  24689  -54.5  -83.6      2   0.01     60      8  620.0  620.1  620.0
   24.8  24994  -53.3  -83.0      2   0.02     45     13  632.0  632.1  632.0
   22.6  25603  -50.9  -81.7      1   0.02     60     24  656.5  656.7  656.5
   22.3  25689  -50.5  -81.5      1   0.02     61     23  660.0  660.2  660.0
   20.0  26400  -50.5  -81.5      1   0.03     70     19  680.8  681.1  680.9
   17.1  27432  -49.8  -80.8      1   0.03     75     12  714.6  714.9  714.6
   16.7  27576  -49.7  -80.7      1   0.04     75     12  719.4  719.8  719.4
   14.5  28496  -51.7  -81.7      2   0.03     73     11  742.3  742.7  742.4
   14.1  28677  -50.3  -81.3      1   0.04     73     10  753.0  753.5  753.0
   12.6  29411  -50.3  -81.3      1   0.04     72      9  777.6  778.1  777.6
   11.9  29786  -47.1  -80.1      1   0.06     71      9  801.8  802.4  801.8
   10.7  30480  -46.1  -79.1      1   0.07     70      8  829.8  830.7  829.9
   10.3  30744  -45.7  -78.7      1   0.08     33     12  840.7  841.7  840.8
   10.0  30940  -46.3  -79.3      1   0.07      5     15  845.6  846.5  845.6
    9.5  31279  -47.9  -79.9      1   0.07     21     11  852.0  852.9  852.1
    9.1  31564  -46.9  -79.9      1   0.07     34      8  866.4  867.4  866.4
    8.9  31699  -47.4  -79.9      1   0.08     40      6  869.7  870.7  869.8
    8.7  31861  -47.9  -79.9      1   0.08                873.7  874.7  873.8
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 140301/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 3.49
                               Lifted index: 2.78
    LIFT computed using virtual temperature: 2.47
                                SWEAT index: 135.34
                                    K index: 25.30
                         Cross totals index: 13.50
                      Vertical totals index: 31.50
                        Totals totals index: 45.00
      Convective Available Potential Energy: 18.01
             CAPE using virtual temperature: 27.71
                      Convective Inhibition: -12.29
             CINS using virtual temperature: -7.52
                           Equilibrum Level: 572.15
 Equilibrum Level using virtual temperature: 565.49
                   Level of Free Convection: 596.55
             LFCT using virtual temperature: 613.27
                     Bulk Richardson Number: 0.87
          Bulk Richardson Number using CAPV: 1.34
  Temp [K] of the Lifted Condensation Level: 270.29
Pres [hPa] of the Lifted Condensation Level: 654.33
     Mean mixed layer potential temperature: 305.12
              Mean mixed layer mixing ratio: 4.77
              1000 hPa to 500 hPa thickness: 5654.00
Precipitable water [mm] for entire sounding: 15.69

72274 TUS Tucson Observations at 12Z 01 Mar 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     67                                                               
  926.0    751   19.0    7.0     46   6.83    175      5  298.6  319.0  299.9
  925.0    751   19.0    7.0     46   6.84    180      6  298.7  319.1  300.0
  907.4    914   17.6    6.8     49   6.86    190     12  299.0  319.5  300.2
  875.5   1219   15.1    6.3     56   6.91    200     17  299.4  320.1  300.7
  850.0   1470   13.0    6.0     62   6.94    200     25  299.8  320.6  301.0
  814.3   1829   10.0    4.9     70   6.70    215     40  300.3  320.4  301.5
  812.0   1853    9.8    4.8     71   6.68    215     40  300.3  320.4  301.5
  796.0   2018   10.4    2.4     58   5.75    212     41  302.6  320.2  303.7
  784.9   2134    9.3    2.1     61   5.72    210     41  302.7  320.2  303.8
  756.6   2438    6.6    1.5     70   5.66    215     44  302.9  320.2  304.0
  745.0   2565    5.4    1.2     74   5.63    219     45  303.0  320.2  304.0
  729.0   2743    4.2    1.5     83   5.89    225     47  303.6  321.6  304.6
  729.0   2743    4.2    1.5     83   5.88    225     47  303.6  321.6  304.6
  700.0   3072    2.0   -0.2     85   5.42    225     48  304.7  321.4  305.7
  680.0   3305    0.0   -1.8     88   4.96    223     48  305.0  320.4  305.9
  654.0   3616   -2.1   -5.3     79   3.96    220     48  306.0  318.5  306.8
  650.5   3658   -2.4   -5.4     80   3.96    220     48  306.1  318.6  306.9
  620.0   4038   -5.3   -6.0     95   3.96    229     50  307.1  319.6  307.8
  602.1   4267   -6.9   -8.6     88   3.33    235     51  307.7  318.4  308.4
  594.0   4373   -7.7   -9.8     85   3.07    235     50  308.1  317.9  308.6
  578.9   4572   -9.3  -10.9     88   2.88    235     47  308.4  317.8  309.0
  568.0   4719  -10.5  -11.8     90   2.74    233     49  308.7  317.6  309.2
  556.4   4877  -11.1  -12.8     88   2.59    230     51  309.8  318.2  310.3
  550.0   4966  -11.5  -13.3     87   2.51    231     53  310.4  318.6  310.9
  520.0   5394  -14.5  -15.3     94   2.25    233     62  311.8  319.3  312.2
  515.0   5467  -14.7  -16.7     85   2.02    234     63  312.4  319.2  312.8
  507.0   5585  -15.5  -18.1     80   1.82    234     66  312.8  319.0  313.2
  500.0   5690  -16.5  -18.7     83   1.76    235     68  312.9  318.8  313.2
  495.0   5765  -17.3  -19.1     86   1.72    235     69  312.8  318.6  313.1
  473.4   6096  -19.2  -20.8     87   1.55    235     72  314.4  319.7  314.7
  443.0   6588  -22.1  -23.4     89   1.32    237     72  316.8  321.4  317.1
  434.0   6739  -23.1  -25.2     83   1.14    238     73  317.4  321.4  317.6
  427.0   6857  -23.9  -25.4     87   1.14    238     73  317.9  321.9  318.1
  400.0   7330  -27.3  -29.9     78   0.80    240     73  319.4  322.3  319.6
  387.0   7568  -29.1  -31.9     77   0.69    240     75  320.1  322.6  320.2
  384.1   7620  -29.5  -32.4     76   0.66    240     75  320.2  322.6  320.3
  308.6   9144  -42.4  -46.9     61   0.18    235     76  322.8  323.6  322.9
  300.0   9340  -44.1  -48.8     59   0.15    235     82  323.1  323.7  323.1
  295.0   9452  -45.3  -50.3     57   0.13    235     81  322.9  323.5  323.0
  281.6   9754  -48.0  -52.7     58   0.10    235     78  323.4  323.8  323.4
  250.0  10530  -54.9  -58.9     61   0.05    230     91  324.3  324.6  324.3
  244.6  10668  -56.2  -59.8     63   0.05    230     92  324.5  324.7  324.5
  239.0  10815  -57.5  -60.8     66   0.04    230     99  324.6  324.8  324.6
  235.0  10921  -58.1  -61.5     65   0.04    230    104  325.3  325.4  325.3
  229.0  11084  -57.3  -61.1     62   0.04    230    111  328.9  329.1  328.9
  225.0  11195  -57.5  -63.5     46   0.03    230    116  330.2  330.4  330.2
  222.0  11280  -55.3  -66.3     24   0.02    230    120  334.9  335.0  334.9
  219.0  11366  -55.1  -70.1     14   0.01    230    124  336.5  336.6  336.5
  216.0  11454  -54.2  -71.8     10   0.01    230    128  339.2  339.3  339.2
  211.7  11582  -52.9  -74.3      6   0.01    230    128  343.2  343.2  343.2
  211.0  11604  -52.7  -74.7      5   0.01    230    127  343.9  343.9  343.9
  209.0  11666  -52.9  -75.9      5   0.01    231    124  344.5  344.5  344.5
  206.0  11759  -51.3  -76.3      4   0.01    232    120  348.4  348.4  348.4
  200.0  11950  -52.1  -79.1      2   0.00    235    112  350.1  350.1  350.1
  197.0  12048  -51.5  -79.5      2   0.00    235    108  352.6  352.6  352.6
  192.7  12192  -51.9  -80.1      2   0.00    235    102  354.2  354.3  354.2
  178.0  12706  -53.1  -82.1      2   0.00    232    105  360.3  360.3  360.3
  173.0  12890  -52.5  -81.5      2   0.00    231    107  364.2  364.3  364.3
  167.3  13106  -53.6  -82.6      2   0.00    230    108  365.9  365.9  365.9
  164.0  13235  -54.3  -83.3      2   0.00    230    106  366.8  366.9  366.8
  162.0  13314  -53.3  -82.3      2   0.00    230    105  369.8  369.8  369.8
  159.0  13435  -53.3  -82.3      2   0.00    230    103  371.8  371.8  371.8
  150.0  13810  -54.7  -83.7      2   0.00    230     98  375.6  375.6  375.6
  137.0  14386  -57.1  -85.1      2   0.00    238     86  381.2  381.3  381.2
  122.0  15107  -63.3  -87.3      3   0.00    248     72  382.8  382.8  382.8
  119.4  15240  -64.0  -87.8      3   0.00    250     69  383.9  383.9  383.9
  113.5  15545  -65.5  -88.8      3   0.00    240     59  386.6  386.6  386.6
  110.0  15737  -66.5  -89.5      3   0.00    238     63  388.3  388.3  388.3
  107.0  15904  -66.3  -88.3      3   0.00    235     66  391.7  391.7  391.7
  100.0  16310  -69.7  -90.7      3   0.00    230     75  392.8  392.8  392.8
   97.5  16459  -69.3  -90.3      3   0.00    240     79  396.5  396.5  396.5
   96.9  16498  -69.2  -90.2      3   0.00    240     79  397.4  397.4  397.4
   96.6  16516  -69.1  -90.1      3   0.00    240     78  397.9  397.9  397.9
   93.1  16739  -65.3  -87.3      3   0.00    240     66  409.6  409.6  409.6
   88.2  17069  -66.6  -88.1      3   0.00    240     49  413.4  413.4  413.4
   84.3  17340  -67.7  -88.7      4   0.00    239     53  416.5  416.5  416.5
   80.0  17657  -65.5  -87.5      3   0.00    237     58  427.3  427.3  427.3
   75.8  17983  -65.4  -87.9      3   0.00    235     63  434.1  434.1  434.1
   72.1  18288  -65.3  -88.2      3   0.00    240     40  440.5  440.6  440.5
   71.2  18366  -65.3  -88.3      3   0.00    244     33  442.2  442.2  442.2
   70.0  18470  -61.7  -86.7      2   0.00    250     24  452.0  452.1  452.0
   69.6  18506  -61.3  -86.3      2   0.00    251     21  453.6  453.7  453.6
   68.6  18593  -61.9  -86.7      2   0.00    255     14  454.2  454.2  454.2
   65.3  18898  -64.0  -88.2      2   0.00    310      5  456.2  456.2  456.2
   59.4  19474  -67.9  -90.9      2   0.00    291     15  459.9  459.9  459.9
   59.1  19507  -67.5  -90.6      2   0.00    290     16  461.5  461.5  461.5
   55.1  19932  -62.3  -87.3      2   0.00    250     12  482.7  482.7  482.7
   52.2  20264  -63.9  -87.9      2   0.00    220      9  486.5  486.5  486.5
   50.6  20456  -62.3  -87.3      2   0.00    202      8  494.6  494.6  494.6
   50.0  20530  -60.1  -86.1      2   0.00    195      7  501.4  501.5  501.4
   49.9  20543  -60.1  -86.1      2   0.00    197      7  501.7  501.8  501.7
   44.7  21234  -57.3  -85.3      2   0.01    313     19  524.5  524.6  524.5
   44.0  21336  -57.5  -85.5      2   0.01    330     21  526.5  526.6  526.5
   42.2  21598  -57.9  -85.9      2   0.01    347     15  531.8  531.8  531.8
   39.9  21946  -56.4  -85.2      2   0.01     10      6  543.9  544.0  543.9
   39.2  22065  -55.9  -84.9      2   0.01      8      8  548.1  548.2  548.1
   38.1  22250  -56.4  -85.1      2   0.01      5     11  551.4  551.4  551.4
   36.3  22555  -57.3  -85.4      2   0.01     80     11  556.7  556.8  556.7
   35.9  22623  -57.5  -85.5      2   0.01     81     10  557.9  558.0  557.9
   33.0  23165  -54.5  -84.2      1   0.01     90      1  579.5  579.6  579.6
   32.4  23277  -53.9  -83.9      1   0.01     64      5  584.1  584.2  584.1
   31.4  23470  -54.5  -84.1      1   0.01     20     11  587.7  587.8  587.7
   30.0  23774  -55.3  -84.3      2   0.01     60     16  593.3  593.4  593.3
   30.0  23770  -55.3  -84.3      2   0.01     55     16  593.3  593.4  593.3
   29.7  23834  -55.7  -84.7      2   0.01     62     15  593.9  594.0  593.9
   27.3  24384  -54.0  -84.2      1   0.01     80      2  613.3  613.4  613.3
   25.7  24761  -52.9  -83.9      1   0.01     71      7  626.9  627.1  626.9
   22.6  25603  -53.2  -83.4      1   0.02     50     18  649.9  650.0  649.9
   21.7  25850  -53.3  -83.3      1   0.02                656.8  657.0  656.8
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 140301/1200
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: -0.33
                               Lifted index: 0.18
    LIFT computed using virtual temperature: 0.13
                                SWEAT index: 346.70
                                    K index: 33.30
                         Cross totals index: 22.50
                      Vertical totals index: 29.50
                        Totals totals index: 52.00
      Convective Available Potential Energy: 4.94
             CAPE using virtual temperature: 6.51
                      Convective Inhibition: -164.19
             CINS using virtual temperature: -156.57
                           Equilibrum Level: 493.47
 Equilibrum Level using virtual temperature: 491.86
                   Level of Free Convection: 592.75
             LFCT using virtual temperature: 599.25
                     Bulk Richardson Number: 0.03
          Bulk Richardson Number using CAPV: 0.04
  Temp [K] of the Lifted Condensation Level: 277.57
Pres [hPa] of the Lifted Condensation Level: 770.18
     Mean mixed layer potential temperature: 299.09
              Mean mixed layer mixing ratio: 6.87
              1000 hPa to 500 hPa thickness: 5623.00
Precipitable water [mm] for entire sounding: 23.36

72274 TUS Tucson Observations at 00Z 02 Mar 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     97                                                               
  928.0    751   13.2   11.6     90   9.32    155     10  292.5  319.3  294.2
  925.0    766   13.4   11.4     88   9.23    160     11  293.0  319.6  294.6
  908.9    914   12.7    9.9     83   8.52    170     27  293.7  318.4  295.2
  894.0   1053   12.0    8.6     80   7.90    175     28  294.4  317.4  295.8
  876.4   1219   11.1    7.5     78   7.45    180     30  295.2  317.0  296.5
  850.0   1474    9.8    5.7     76   6.80    190     28  296.4  316.5  297.6
  838.0   1592    8.8    5.1     78   6.61    195     30  296.6  316.1  297.7
  830.0   1672    8.8    3.8     71   6.09    198     31  297.4  315.5  298.5
  814.2   1829    7.5    2.9     73   5.82    205     34  297.6  315.0  298.6
  784.6   2134    4.9    1.2     77   5.33    215     34  298.0  314.0  298.9
  777.0   2214    4.2    0.7     78   5.21    219     36  298.1  313.8  299.0
  770.0   2288    4.8   -1.2     65   4.57    223     37  299.5  313.4  300.3
  760.0   2394    4.2   -3.8     56   3.82    228     39  300.0  311.7  300.7
  755.9   2438    3.8   -4.1     56   3.76    230     40  300.0  311.6  300.7
  727.8   2743    1.0   -6.0     60   3.38    235     50  300.2  310.7  300.8
  700.0   3056   -1.9   -7.9     64   3.03    235     51  300.4  309.8  300.9
  691.0   3159   -2.7   -7.7     68   3.11    237     51  300.6  310.3  301.1
  683.0   3251   -3.7   -6.8     79   3.38    238     50  300.5  311.0  301.1
  676.0   3332   -4.5   -7.9     77   3.14    240     50  300.4  310.2  301.0
  671.0   3391   -4.9  -13.9     49   1.96    241     50  300.6  306.9  301.0
  660.0   3520   -6.1  -20.1     32   1.18    243     49  300.7  304.6  300.9
  648.4   3658   -7.4  -20.8     33   1.13    245     49  300.7  304.5  300.9
  641.0   3747   -8.3  -21.3     34   1.10    246     51  300.7  304.4  300.9
  628.0   3906   -9.9  -17.9     52   1.50    247     53  300.7  305.6  300.9
  624.0   3955  -10.1  -20.1     44   1.25    247     54  301.0  305.1  301.2
  619.0   4017  -10.3  -15.3     67   1.89    248     55  301.5  307.5  301.8
  614.0   4080   -9.9  -10.7     94   2.77    248     57  302.6  311.4  303.1
  602.0   4232  -10.3  -10.9     95   2.78    250     59  303.9  312.7  304.4
  599.2   4267  -10.2  -10.8     95   2.80    250     60  304.4  313.3  304.9
  596.0   4309  -10.1  -10.8     95   2.83    249     60  305.0  314.0  305.5
  592.0   4361   -8.9   -9.6     95   3.13    248     61  306.9  317.0  307.5
  553.6   4877  -11.8  -12.8     92   2.60    235     64  309.5  318.0  310.0
  544.0   5011  -12.5  -13.6     91   2.47    234     64  310.2  318.3  310.6
  500.0   5650  -16.7  -18.9     83   1.73    230     65  312.6  318.5  312.9
  499.0   5665  -16.9  -19.1     83   1.70    230     65  312.6  318.3  312.9
  470.9   6096  -19.8  -21.2     88   1.51    225     65  314.2  319.4  314.5
  452.0   6401  -21.8  -22.7     93   1.38    225     72  315.4  320.2  315.7
  449.0   6450  -22.1  -22.9     93   1.36    225     72  315.6  320.3  315.9
  430.0   6767  -24.3  -27.3     76   0.95    223     70  316.7  320.1  316.9
  415.0   7025  -26.3  -30.0     71   0.77    222     69  317.4  320.1  317.5
  410.0   7112  -26.9  -31.9     63   0.65    221     69  317.7  320.1  317.8
  400.0   7290  -28.1  -33.1     62   0.59    220     68  318.4  320.6  318.5
  382.0   7619  -31.1  -34.6     71   0.53    225     66  318.6  320.6  318.8
  381.9   7620  -31.1  -34.6     71   0.53    225     66  318.7  320.6  318.8
  365.8   7925  -33.0  -37.5     64   0.42    220     66  320.1  321.6  320.1
  357.0   8096  -34.1  -39.1     60   0.36    221     69  320.9  322.2  320.9
  306.4   9144  -43.0  -47.8     59   0.17    225     88  322.6  323.3  322.6
  300.0   9290  -44.3  -49.0     59   0.15    225     91  322.8  323.4  322.8
  279.0   9770  -48.7  -53.6     57   0.09    227    102  323.2  323.6  323.2
  250.0  10480  -53.7  -58.7     54   0.06    230    118  326.1  326.3  326.1
  242.0  10689  -54.1  -65.1     25   0.02    227    120  328.6  328.7  328.6
  235.0  10877  -55.3  -66.3     24   0.02    224    122  329.5  329.6  329.5
  225.0  11153  -57.7  -65.0     38   0.03    220    125  330.0  330.1  330.0
  224.0  11181  -57.9  -64.9     40   0.03    220    124  330.1  330.2  330.1
  220.6  11278  -57.8  -66.0     35   0.02    220    125  331.6  331.7  331.6
  212.0  11529  -57.7  -68.7     23   0.02    226    119  335.6  335.7  335.6
  200.0  11900  -54.5  -76.5      5   0.01    235    110  346.3  346.3  346.3
  182.3  12497  -52.3  -80.8      2   0.00    230     90  359.2  359.2  359.2
  181.0  12542  -52.1  -81.1      2   0.00    230     90  360.2  360.2  360.2
  155.0  13533  -57.5  -85.5      2   0.00    234     99  367.4  367.4  367.4
  150.0  13740  -57.9  -84.9      2   0.00    235    101  370.1  370.1  370.1
  149.0  13782  -58.1  -85.1      2   0.00    236    101  370.5  370.5  370.5
  143.5  14021  -56.8  -84.7      2   0.00    240    104  376.7  376.8  376.7
  143.0  14042  -56.7  -84.7      2   0.00    241    103  377.3  377.3  377.3
