
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Oct 2012

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   18.2  27127  -50.7  -79.6      2   0.04      0      0  699.0  699.5  699.1
   17.6  27341  -50.1  -80.1      2   0.04     18      1  707.4  707.8  707.5
   17.4  27432  -50.3  -80.3      2   0.04     25      1  709.8  710.2  709.8
   15.8  28043  -51.3  -81.3      2   0.03     60      5  725.6  726.0  725.7
   14.5  28604  -48.3  -82.3      1   0.03     93      8  753.7  754.1  753.8
   13.5  29074  -49.1  -83.1      1   0.03    120     10  766.5  766.9  766.5
   12.5  29581  -46.9  -81.9      1   0.04    149     13  791.3  791.8  791.3
   12.0  29870  -46.9  -81.9      1   0.04    165     15  801.2  801.7  801.2
   11.6  30076  -46.9  -81.9      1   0.04    145      7  808.4  808.9  808.4
   11.4  30175  -46.5  -81.5      1   0.05    135      3  813.3  813.9  813.3
   10.9  30480  -45.1  -80.2      1   0.06     80      6  828.8  829.5  828.8
   10.4  30785  -43.8  -78.8      1   0.08    150     17  844.5  845.5  844.6
   10.1  31001  -42.9  -77.9      1   0.09                855.8  857.0  855.9
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 121001/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 6.40
                               Lifted index: 6.76
    LIFT computed using virtual temperature: 6.46
                                SWEAT index: 55.01
                                    K index: 8.50
                         Cross totals index: 0.50
                      Vertical totals index: 35.50
                        Totals totals index: 36.00
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 255.08
Pres [hPa] of the Lifted Condensation Level: 483.97
     Mean mixed layer potential temperature: 313.87
              Mean mixed layer mixing ratio: 1.94
              1000 hPa to 500 hPa thickness: 5791.00
Precipitable water [mm] for entire sounding: 9.67

72274 TUS Tucson Observations at 12Z 01 Oct 2012

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     84                                                               
  929.0    751   18.8    2.8     34   5.06    210      3  298.2  313.4  299.1
  928.0    757   18.0   -1.0     28   3.85    199      4  297.4  309.2  298.1
  926.0    770   18.6   -0.4     28   4.03    176      6  298.2  310.6  299.0
  925.0    777   19.0    0.0     28   4.15    165      7  298.7  311.4  299.5
  917.0    852   21.4    1.4     27   4.64    201      5  301.9  316.2  302.8
  912.0    899   23.6    2.6     25   5.09    223      4  304.7  320.4  305.6
  910.5    914   23.8    2.6     25   5.08    230      4  305.0  320.8  306.0
  894.0   1074   26.2    2.2     21   5.04    175      6  309.1  325.0  310.0
  879.3   1219   25.7   -0.2     18   4.32    125      7  310.1  323.9  310.9
  856.0   1455   25.0   -4.0     14   3.34     81     12  311.7  322.6  312.3
  850.0   1516   24.6   -4.4     14   3.26     70     13  311.9  322.6  312.5
  819.9   1829   22.4   -5.9     15   3.02     55     11  312.8  322.8  313.4
  806.0   1978   21.4   -6.6     15   2.91     50     10  313.3  322.9  313.8
  791.3   2134   19.9   -7.2     15   2.84     45      8  313.4  322.8  313.9
  763.4   2438   17.1   -8.2     17   2.71     30     10  313.5  322.5  314.0
  736.4   2743   14.2   -9.3     19   2.58     15     10  313.6  322.2  314.1
  700.0   3173   10.2  -10.8     22   2.41    355     15  313.8  321.8  314.2
  659.9   3658    5.5  -13.1     25   2.12    355     17  313.8  320.9  314.2
  649.0   3795    4.2  -13.8     26   2.04      2     17  313.8  320.7  314.2
  633.0   3997    3.8  -23.2     12   0.94     12     16  315.6  318.9  315.8
  619.0   4178    2.6  -25.4     11   0.79     21     16  316.2  319.1  316.4
  612.2   4267    2.9  -30.7      6   0.49     25     16  317.6  319.4  317.7
  601.0   4417    3.4  -39.6      3   0.21     29     17  319.9  320.7  319.9
  567.5   4877   -0.6  -30.8      8   0.52     40     18  320.4  322.4  320.5
  562.0   4956   -1.3  -29.3     10   0.61     38     19  320.5  322.8  320.6
  550.0   5128   -1.3  -32.3      7   0.47     34     20  322.5  324.2  322.6
  531.0   5406   -3.3  -32.3      9   0.48     27     22  323.4  325.2  323.4
  521.0   5557   -3.5  -36.5      6   0.32     23     23  324.9  326.1  324.9
  500.0   5880   -5.7  -39.7      5   0.24     15     26  326.0  327.0  326.1
  499.0   5896   -5.7  -39.7      5   0.24     15     26  326.2  327.2  326.3
  486.1   6096   -7.4  -40.8      5   0.22     20     29  326.6  327.5  326.6
  467.0   6401  -10.0  -42.5      5   0.20     35     31  327.2  327.9  327.2
  400.0   7580  -19.9  -48.9      6   0.11     30     27  329.0  329.5  329.1
  397.8   7620  -20.3  -49.2      6   0.11     30     27  329.1  329.6  329.1
  324.0   9104  -33.5  -60.5      5   0.03     15     25  330.7  330.8  330.7
  322.1   9144  -33.8  -60.6      5   0.03     15     25  330.8  330.9  330.8
  300.0   9640  -37.9  -61.9      6   0.03    340     23  331.8  332.0  331.8
  295.1   9754  -38.9  -62.1      7   0.03    340     23  332.0  332.2  332.0
  288.0   9920  -40.3  -62.3      8   0.03    338     27  332.3  332.4  332.3
  250.0  10870  -46.9  -64.9     11   0.02    325     49  336.2  336.3  336.2
  247.0  10950  -47.7  -64.7     12   0.03    324     52  336.2  336.3  336.2
  236.0  11249  -48.5  -65.5     12   0.02    320     64  339.4  339.5  339.4
  234.9  11278  -48.7  -65.6     12   0.02    320     65  339.5  339.6  339.6
  200.0  12320  -54.9  -69.9     14   0.02    310     68  345.7  345.7  345.7
  188.0  12713  -57.1  -71.1     15   0.01    310     74  348.3  348.4  348.3
  177.0  13088  -59.8  -73.4     15   0.01    310     80  349.9  350.0  350.0
  176.5  13106  -59.9  -73.5     15   0.01    310     80  350.0  350.1  350.0
  162.0  13640  -63.7  -76.7     15   0.01    319     70  352.3  352.4  352.3
  160.0  13716  -63.9  -76.7     16   0.01    320     69  353.2  353.3  353.2
  150.0  14110  -64.9  -76.9     18   0.01    310     62  358.1  358.1  358.1
  147.0  14233  -65.9  -77.9     17   0.01    310     61  358.4  358.5  358.4
  140.0  14530  -65.9  -77.9     17   0.01    310     59  363.5  363.5  363.5
  128.0  15070  -69.3  -81.3     16   0.00    310     54  366.8  366.8  366.8
  124.4  15240  -69.3  -81.3     16   0.00    310     55  369.8  369.8  369.8
  124.0  15260  -69.3  -81.3     16   0.00    310     55  370.1  370.1  370.1
  123.0  15309  -68.7  -80.7     16   0.00    311     53  372.1  372.1  372.1
  121.0  15407  -69.1  -81.1     16   0.00    312     51  373.1  373.1  373.1
  117.0  15609  -67.7  -79.7     17   0.01    314     47  379.3  379.3  379.3
  109.0  16035  -69.3  -81.3     16   0.00    319     37  384.0  384.0  384.0
  107.0  16146  -68.7  -80.7     16   0.01    320     35  387.2  387.2  387.2
  104.0  16316  -69.7  -81.7     16   0.00    322     31  388.4  388.4  388.4
  100.0  16550  -69.5  -81.5     16   0.01    325     26  393.2  393.2  393.2
   87.1  17374  -71.5  -82.5     18   0.01    320     27  405.1  405.1  405.1
   87.1  17371  -71.5  -82.5     18   0.01    320     27  405.0  405.0  405.0
   75.5  18218  -70.7  -82.7     16   0.01    357      2  423.6  423.6  423.6
   74.6  18288  -70.4  -82.4     16   0.01      0      0  425.7  425.7  425.7
   71.9  18509  -69.3  -81.3     16   0.01    349     12  432.5  432.5  432.5
   70.9  18593  -68.6  -80.6     16   0.01    345     17  435.8  435.8  435.8
   70.0  18670  -67.9  -79.9     17   0.01    345     16  438.8  438.9  438.8
   67.9  18854  -65.3  -77.3     17   0.02      9     15  448.2  448.3  448.2
   64.1  19202  -65.9  -77.9     17   0.01     55     14  454.4  454.5  454.4
   58.8  19725  -66.7  -78.7     17   0.01      8      2  463.9  464.0  463.9
   58.0  19812  -66.1  -78.3     17   0.02      0      0  467.1  467.2  467.1
   50.4  20670  -60.1  -74.1     14   0.03     47      4  500.3  500.5  500.3
   50.0  20720  -60.1  -74.1     14   0.03     50      4  501.4  501.7  501.4
   45.3  21336  -60.6  -74.6     14   0.03    135      5  514.5  514.8  514.5
   41.6  21865  -61.1  -75.1     14   0.03     94      9  526.0  526.3  526.0
   39.1  22250  -59.1  -73.7     13   0.05     65     12  540.4  540.8  540.4
   37.5  22515  -57.7  -72.7     13   0.05     58     13  550.5  550.9  550.5
   30.8  23774  -55.9  -71.8     12   0.08     25     17  587.5  588.1  587.5
   30.0  23930  -55.7  -71.7     12   0.08     50      9  592.2  592.9  592.2
   28.8  24191  -54.3  -70.3     12   0.10     90      7  603.0  603.9  603.0
   27.9  24384  -54.5  -70.7     12   0.10    120      6  607.7  608.5  607.8
   25.3  25020  -55.1  -72.1     10   0.09     57      3  623.5  624.2  623.5
   23.1  25603  -51.8  -70.3      9   0.13      0      0  649.4  650.5  649.4
   22.4  25805  -50.7  -69.7      9   0.14     23      3  658.5  659.9  658.6
   20.0  26540  -52.5  -71.5      8   0.12    105     13  674.7  675.9  674.8
   19.7  26638  -52.9  -71.9      8   0.12    112     15  676.4  677.5  676.5
   19.1  26822  -52.0  -71.6      8   0.13    125     20  684.6  685.9  684.7
   18.7  26975  -51.3  -71.3      7   0.14    126     18  691.5  692.9  691.6
   17.4  27432  -52.0  -71.1      8   0.15    130     12  703.3  704.8  703.4
   17.3  27479  -52.1  -71.1      8   0.15    132     11  704.5  706.0  704.6
   16.6  27737  -51.6  -71.3      8   0.15    145      5  714.3  715.8  714.4
   14.1  28811  -49.3  -72.3      5   0.15    211      6  756.4  758.1  756.5
   13.8  28953  -46.1  -70.1      5   0.22    219      6  771.9  774.3  772.0
   11.9  29943  -43.5  -67.5      5   0.36    278      7  814.5  818.6  814.7
   11.2  30350  -44.7  -69.7      4   0.28    302      8  824.4  827.7  824.6
   11.0  30480  -44.5  -69.2      5   0.31    310      8  829.9  833.5  830.1
   10.5  30785  -43.9  -68.2      5   0.38     50      8  842.9  847.3  843.1
   10.2  30977  -43.5  -67.5      5   0.43                851.2  856.2  851.4
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 121001/1200
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 9.38
                               Lifted index: 10.49
    LIFT computed using virtual temperature: 10.19
                                SWEAT index: 51.98
                                    K index: 4.90
                         Cross totals index: 1.30
                      Vertical totals index: 30.30
                        Totals totals index: 31.60
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 269.91
Pres [hPa] of the Lifted Condensation Level: 646.02
     Mean mixed layer potential temperature: 305.83
              Mean mixed layer mixing ratio: 4.72
              1000 hPa to 500 hPa thickness: 5796.00
Precipitable water [mm] for entire sounding: 10.12

72274 TUS Tucson Observations at 00Z 02 Oct 2012

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     63                                                               
  927.0    751   35.8   -2.2      9   3.52    225      2  315.7  327.4  316.4
  925.0    760   35.8   -2.2      9   3.53    185      1  315.9  327.6  316.6
  909.3    914   34.1   -3.3      9   3.32    220      1  315.7  326.7  316.4
  878.9   1219   30.7   -5.4      9   2.92    165      3  315.3  325.0  315.9
  876.0   1248   30.4   -5.6      9   2.89    165      3  315.2  324.9  315.8
  850.0   1515   27.8   -6.2     10   2.84    160      2  315.2  324.7  315.8
  819.9   1829   24.7   -6.9     12   2.80    135      1  315.2  324.5  315.7
  791.7   2134   21.6   -7.5     14   2.76    125      4  315.1  324.3  315.6
  779.0   2275   20.2   -7.8     14   2.74    107      5  315.1  324.2  315.6
  764.2   2438   18.7   -8.1     16   2.73     85      6  315.1  324.2  315.6
  737.2   2743   15.8   -8.6     18   2.72     95      7  315.2  324.3  315.7
  700.0   3182   11.6   -9.4     22   2.69     80      9  315.3  324.3  315.8
  660.8   3658    7.3  -12.1     24   2.31     90     10  315.7  323.4  316.1
  631.0   4038    3.8  -14.2     26   2.03     99      6  315.9  322.8  316.3
  616.0   4234    4.0  -20.0     15   1.28    104      3  318.3  322.8  318.6
  613.5   4267    3.8  -20.4     15   1.23    105      3  318.4  322.8  318.7
  585.0   4652    1.6  -25.4     11   0.83     64     10  320.2  323.3  320.4
  571.0   4847    1.4  -25.6     11   0.84     43     13  322.2  325.3  322.4
  568.8   4877    1.2  -25.8     11   0.83     40     14  322.3  325.3  322.4
  526.8   5486   -3.8  -30.1     11   0.60      0     15  323.5  325.8  323.6
  500.0   5900   -7.1  -33.1     11   0.47      5     17  324.3  326.1  324.4
  487.2   6096   -8.7  -34.3     11   0.43      5     16  324.8  326.4  324.9
  449.5   6706  -13.6  -38.2     11   0.32    340     26  326.2  327.4  326.2
  400.0   7590  -20.7  -43.7     11   0.20      5     30  328.0  328.8  328.0
  398.3   7620  -20.9  -43.9     11   0.20      5     30  328.1  328.9  328.1
  321.6   9144  -33.9  -53.9     12   0.08    340     33  330.9  331.2  330.9
  300.0   9640  -38.1  -57.1     12   0.06    335     30  331.6  331.8  331.6
  282.2  10058  -41.8  -59.0     14   0.05    325     32  332.1  332.3  332.1
  280.0  10111  -42.3  -59.3     14   0.05    325     33  332.1  332.3  332.1
  250.0  10870  -46.3  -62.3     15   0.04    325     48  337.1  337.3  337.1
  228.0  11477  -50.1  -65.1     15   0.03    323     59  340.3  340.4  340.3
  206.0  12130  -54.9  -68.3     17   0.02    320     72  342.7  342.8  342.7
  204.0  12192  -55.4  -68.6     18   0.02    320     72  342.9  343.0  342.9
  201.0  12288  -56.1  -69.1     18   0.02    320     71  343.3  343.4  343.3
  200.0  12320  -56.1  -69.1     18   0.02    320     71  343.8  343.9  343.8
  172.0  13269  -61.3  -73.3     19   0.01    317     65  350.3  350.4  350.3
  165.0  13527  -63.3  -75.3     18   0.01    316     63  351.1  351.2  351.1
  160.0  13716  -64.2  -76.2     18   0.01    315     62  352.7  352.8  352.8
  154.0  13950  -65.3  -77.3     17   0.01    315     61  354.7  354.8  354.7
  150.0  14110  -65.9  -76.9     20   0.01    315     61  356.4  356.4  356.4
  142.0  14442  -66.7  -77.7     20   0.01    319     54  360.6  360.6  360.6
  133.0  14835  -69.3  -80.3     19   0.00    325     45  362.8  362.8  362.8
  126.0  15158  -69.5  -80.5     19   0.00    329     38  368.1  368.1  368.1
  124.3  15240  -69.9  -80.9     19   0.00    330     36  368.8  368.9  368.8
  118.0  15547  -71.3  -82.3     18   0.00    315     33  371.7  371.7  371.7
  118.0  15545  -71.3  -82.3     18   0.00    310     37  371.7  371.7  371.7
  110.0  15963  -70.5  -81.5     18   0.00    318     34  380.8  380.8  380.8
  106.5  16154  -70.1  -81.1     19   0.01    320     34  385.0  385.1  385.0
  100.0  16530  -69.3  -80.3     19   0.01    310     31  393.6  393.6  393.6
   95.6  16798  -68.7  -79.7     19   0.01    317     30  399.8  399.9  399.8
   84.5  17529  -72.5  -83.5     18   0.00    336     29  406.5  406.5  406.5
   74.4  18288  -68.2  -79.2     19   0.01    355     27  430.6  430.6  430.6
   71.9  18489  -67.1  -78.1     20   0.01      6     19  437.1  437.2  437.1
   70.0  18650  -67.1  -78.1     20   0.01     15     12  440.5  440.6  440.5
   67.2  18898  -68.1  -79.1     19   0.01    340      4  443.5  443.6  443.5
   66.7  18940  -68.3  -79.3     19   0.01    343      5  444.0  444.1  444.0
   62.8  19303  -64.3  -76.3     18   0.02     10      9  460.6  460.7  460.6
   60.7  19507  -64.5  -76.5     18   0.02     25     12  464.6  464.7  464.6
   58.0  19787  -64.7  -76.7     18   0.02     68     10  470.2  470.4  470.2
   55.7  20035  -62.1  -74.1     19   0.03    105      8  481.6  481.8  481.6
   50.6  20626  -62.1  -75.1     16   0.03    194      4  495.0  495.2  495.0
   50.0  20700  -61.5  -74.5     16   0.03    205      3  498.1  498.4  498.1
   45.1  21336  -59.7  -72.7     17   0.05     95      8  517.3  517.6  517.3
   44.7  21399  -59.5  -72.5     17   0.05    101      9  519.2  519.5  519.2
   43.0  21641  -59.6  -72.6     17   0.05    125     12  524.8  525.1  524.8
   40.0  22095  -59.7  -72.7     17   0.05    222      5  535.4  535.8  535.5
   39.0  22250  -59.1  -72.4     16   0.06    255      2  540.7  541.1  540.8
   37.2  22555  -57.9  -71.8     15   0.06     20     16  551.3  551.8  551.3
   33.8  23161  -55.5  -70.5     14   0.08     60      9  572.9  573.6  572.9
   31.0  23711  -56.7  -70.7     15   0.09     96      3  584.0  584.7  584.0
   30.7  23774  -56.5  -70.8     15   0.09    100      2  586.3  587.0  586.3
   30.0  23920  -55.9  -70.9     14   0.09     75      5  591.6  592.4  591.7
   27.9  24384  -54.8  -70.3     13   0.10     55      8  607.1  608.0  607.1
   25.9  24860  -53.7  -69.7     12   0.12     28      8  623.3  624.3  623.3
   21.3  26134  -47.7  -66.7      9   0.23    318      6  677.1  679.2  677.2
   20.0  26550  -48.1  -68.1      8   0.20    295      6  688.2  690.1  688.3
   17.5  27432  -49.7  -69.7      8   0.18     95      8  709.9  711.7  710.0
   16.7  27732  -50.3  -70.3      8   0.17    100      8  717.5  719.2  717.5
   14.7  28568  -48.1  -70.1      6   0.20    114     10  751.5  753.6  751.5
   13.5  29128  -48.9  -70.9      6   0.20    123     10  767.2  769.4  767.3
   12.0  29911  -43.3  -65.3      7   0.49    136     11  813.3  818.7  813.5
   11.1  30435  -43.7  -66.7      6   0.44    144     12  830.2  835.1  830.4
   11.0  30480  -43.5  -66.5      6   0.45    145     12  832.6  837.8  832.8
   10.4  30875  -41.5  -64.5      6   0.63    175     11  853.9  861.2  854.2
   10.0  31140  -42.5  -65.5      6   0.57    195     10  859.8  866.5  860.1
    9.6  31394  -43.1  -66.1      6   0.54    260      6  866.7  873.2  867.0
    9.3  31629  -43.7  -66.7      6   0.52                873.2  879.5  873.5
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 121002/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 6.84
                               Lifted index: 6.08
    LIFT computed using virtual temperature: 5.71
                                SWEAT index: 21.00
                                    K index: 7.70
                         Cross totals index: 0.90
                      Vertical totals index: 34.90
                        Totals totals index: 35.80
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 262.23
Pres [hPa] of the Lifted Condensation Level: 522.99
     Mean mixed layer potential temperature: 315.60
              Mean mixed layer mixing ratio: 3.22
              1000 hPa to 500 hPa thickness: 5837.00
Precipitable water [mm] for entire sounding: 10.05

72274 TUS Tucson Observations at 12Z 02 Oct 2012

